movieId,title,timestamp,number of rating
2324,Life Is Beautiful (La Vita è bella) (1997),1296196186,17
2324,Life Is Beautiful (La Vita è bella) (1997),947222831,17
2324,Life Is Beautiful (La Vita è bella) (1997),939329093,17
2324,Life Is Beautiful (La Vita è bella) (1997),1067316874,17
2324,Life Is Beautiful (La Vita è bella) (1997),978186309,17
2324,Life Is Beautiful (La Vita è bella) (1997),1155484909,17
2325,Orgazmo (1997),944321548,2
2325,Orgazmo (1997),974837361,2
2327,Tales from the Darkside: The Movie (1990),1441522263,3
2327,Tales from the Darkside: The Movie (1990),945367064,3
2327,Tales from the Darkside: The Movie (1990),974709519,3
2328,Vampires (1998),974709423,1
2329,American History X (1998),1054450149,19
2329,American History X (1998),1148669021,19
2329,American History X (1998),945115512,19
2329,American History X (1998),1305605468,19
2329,American History X (1998),1467002977,19
2329,American History X (1998),1255501972,19
2329,American History X (1998),1085581415,19
2329,American History X (1998),952581900,19
2329,American History X (1998),1218399186,19
2329,American History X (1998),1053104268,19
2329,American History X (1998),976419552,19
2329,American History X (1998),1471383394,19
2329,American History X (1998),1091959285,19
2329,American History X (1998),1296190688,19
2329,American History X (1998),962170023,19
2329,American History X (1998),1124552849,19
2329,American History X (1998),994606869,19
2329,American History X (1998),1155617431,19
2329,American History X (1998),1343731749,19
2330,Hands on a Hard Body (1996),950776150,1
2331,Living Out Loud (1998),976422542,4
2331,Living Out Loud (1998),939072152,4
2331,Living Out Loud (1998),945362920,4
2331,Living Out Loud (1998),959965564,4
2333,Gods and Monsters (1998),1033344795,12
2333,Gods and Monsters (1998),1148669225,12
2333,Gods and Monsters (1998),957893857,12
2333,Gods and Monsters (1998),952121533,12
2333,Gods and Monsters (1998),1002940532,12
2333,Gods and Monsters (1998),1090908358,12
2333,Gods and Monsters (1998),1296198443,12
2333,Gods and Monsters (1998),939340346,12
2333,Gods and Monsters (1998),945444939,12
2333,Gods and Monsters (1998),981314441,12
2333,Gods and Monsters (1998),974712258,12
2333,Gods and Monsters (1998),1018058460,12
2334,"Siege, The (1998)",1469330601,9
2334,"Siege, The (1998)",1148669239,9
2334,"Siege, The (1998)",945277654,9
2334,"Siege, The (1998)",1462644085,9
2334,"Siege, The (1998)",1094585613,9
2334,"Siege, The (1998)",949370917,9
2334,"Siege, The (1998)",946521149,9
2334,"Siege, The (1998)",976424048,9
2334,"Siege, The (1998)",1393891558,9
2335,"Waterboy, The (1998)",1255502470,14
2335,"Waterboy, The (1998)",955091621,14
2335,"Waterboy, The (1998)",1124151100,14
2335,"Waterboy, The (1998)",957795295,14
2335,"Waterboy, The (1998)",946524155,14
2335,"Waterboy, The (1998)",1471385067,14
2335,"Waterboy, The (1998)",1090908354,14
2335,"Waterboy, The (1998)",1296198275,14
2335,"Waterboy, The (1998)",1158605234,14
2335,"Waterboy, The (1998)",945364980,14
2335,"Waterboy, The (1998)",974837128,14
2335,"Waterboy, The (1998)",1273518145,14
2335,"Waterboy, The (1998)",1164622080,14
2335,"Waterboy, The (1998)",1145393597,14
2336,Elizabeth (1998),1033344772,15
2336,Elizabeth (1998),1148671939,15
2336,Elizabeth (1998),945115270,15
2336,Elizabeth (1998),956591745,15
2336,Elizabeth (1998),952121490,15
2336,Elizabeth (1998),1218955558,15
2336,Elizabeth (1998),955092697,15
2336,Elizabeth (1998),1155576258,15
2336,Elizabeth (1998),1076968300,15
2336,Elizabeth (1998),966437864,15
2336,Elizabeth (1998),976419689,15
2336,Elizabeth (1998),1090907580,15
2336,Elizabeth (1998),1296196933,15
2336,Elizabeth (1998),981314227,15
2336,Elizabeth (1998),974711481,15
2337,Velvet Goldmine (1998),952122333,2
2337,Velvet Goldmine (1998),974715952,2
2338,I Still Know What You Did Last Summer (1998),913046852,3
2338,I Still Know What You Did Last Summer (1998),1077114883,3
2338,I Still Know What You Did Last Summer (1998),974710071,3
2340,Meet Joe Black (1998),1134522028,9
2340,Meet Joe Black (1998),1256028414,9
2340,Meet Joe Black (1998),927055342,9
2340,Meet Joe Black (1998),1462638898,9
2340,Meet Joe Black (1998),1094585633,9
2340,Meet Joe Black (1998),1048092867,9
2340,Meet Joe Black (1998),940012856,9
2340,Meet Joe Black (1998),945361865,9
2340,Meet Joe Black (1998),1145393779,9
2342,Hard Core Logo (1996),1111363343,1
2344,Runaway Train (1985),957894424,3
2344,Runaway Train (1985),939691768,3
2344,Runaway Train (1985),974838833,3
2346,"Stepford Wives, The (1975)",960918218,7
2346,"Stepford Wives, The (1975)",952583721,7
2346,"Stepford Wives, The (1975)",1048089893,7
2346,"Stepford Wives, The (1975)",1090909274,7
2346,"Stepford Wives, The (1975)",945368459,7
2346,"Stepford Wives, The (1975)",960052869,7
2346,"Stepford Wives, The (1975)",974716156,7
2347,"Pope of Greenwich Village, The (1984)",945295543,2
2347,"Pope of Greenwich Village, The (1984)",974716363,2
2348,Sid and Nancy (1986),955092541,5
2348,Sid and Nancy (1986),939815026,5
2348,Sid and Nancy (1986),1037843635,5
2348,Sid and Nancy (1986),974810144,5
2348,Sid and Nancy (1986),974712609,5
2349,Mona Lisa (1986),939071839,4
2349,Mona Lisa (1986),1053087725,4
2349,Mona Lisa (1986),974714599,4
2349,Mona Lisa (1986),1019123880,4
2350,Heart Condition (1990),974837886,1
2351,"Nights of Cabiria (Notti di Cabiria, Le) (1957)",1044347881,4
2351,"Nights of Cabiria (Notti di Cabiria, Le) (1957)",1148671652,4
2351,"Nights of Cabiria (Notti di Cabiria, Le) (1957)",957893656,4
2351,"Nights of Cabiria (Notti di Cabiria, Le) (1957)",974713563,4
2352,"Big Chill, The (1983)",948070285,14
2352,"Big Chill, The (1983)",957893897,14
2352,"Big Chill, The (1983)",1085581448,14
2352,"Big Chill, The (1983)",952582353,14
2352,"Big Chill, The (1983)",1218402519,14
2352,"Big Chill, The (1983)",955093207,14
2352,"Big Chill, The (1983)",1094585601,14
2352,"Big Chill, The (1983)",957480270,14
2352,"Big Chill, The (1983)",976421652,14
2352,"Big Chill, The (1983)",940015014,14
2352,"Big Chill, The (1983)",1053171088,14
2352,"Big Chill, The (1983)",1012595941,14
2352,"Big Chill, The (1983)",1167161729,14
2352,"Big Chill, The (1983)",1111103670,14
2353,Enemy of the State (1998),1134521484,18
2353,Enemy of the State (1998),1148386176,18
2353,Enemy of the State (1998),945276439,18
2353,Enemy of the State (1998),1255742368,18
2353,Enemy of the State (1998),1085581377,18
2353,Enemy of the State (1998),952582174,18
2353,Enemy of the State (1998),1462644086,18
2353,Enemy of the State (1998),955086889,18
2353,Enemy of the State (1998),930668055,18
2353,Enemy of the State (1998),1157499186,18
2353,Enemy of the State (1998),1115007320,18
2353,Enemy of the State (1998),946520742,18
2353,Enemy of the State (1998),976423954,18
2353,Enemy of the State (1998),1471385133,18
2353,Enemy of the State (1998),1296197261,18
2353,Enemy of the State (1998),1053171111,18
2353,Enemy of the State (1998),974715103,18
2353,Enemy of the State (1998),1019142275,18
2354,"Rugrats Movie, The (1998)",945365229,1
2355,"Bug's Life, A (1998)",997939055,24
2355,"Bug's Life, A (1998)",948166591,24
2355,"Bug's Life, A (1998)",1318835468,24
2355,"Bug's Life, A (1998)",1255594309,24
2355,"Bug's Life, A (1998)",952121372,24
2355,"Bug's Life, A (1998)",1218401720,24
2355,"Bug's Life, A (1998)",1462640712,24
2355,"Bug's Life, A (1998)",1047071021,24
2355,"Bug's Life, A (1998)",1080681660,24
2355,"Bug's Life, A (1998)",1114172711,24
2355,"Bug's Life, A (1998)",957480471,24
2355,"Bug's Life, A (1998)",949367479,24
2355,"Bug's Life, A (1998)",976421678,24
2355,"Bug's Life, A (1998)",1471386374,24
2355,"Bug's Life, A (1998)",1090907827,24
2355,"Bug's Life, A (1998)",1296196042,24
2355,"Bug's Life, A (1998)",939004598,24
2355,"Bug's Life, A (1998)",1446908635,24
2355,"Bug's Life, A (1998)",945363599,24
2355,"Bug's Life, A (1998)",974713786,24
2355,"Bug's Life, A (1998)",1012592927,24
2355,"Bug's Life, A (1998)",1165291126,24
2355,"Bug's Life, A (1998)",1040756375,24
2355,"Bug's Life, A (1998)",1145390224,24
2356,Celebrity (1998),958249590,5
2356,Celebrity (1998),939720340,5
2356,Celebrity (1998),957481045,5
2356,Celebrity (1998),939327651,5
2356,Celebrity (1998),1053173743,5
2357,Central Station (Central do Brasil) (1998),997938834,4
2357,Central Station (Central do Brasil) (1998),1148729689,4
2357,Central Station (Central do Brasil) (1998),976419417,4
2357,Central Station (Central do Brasil) (1998),974778610,4
2359,Waking Ned Devine (a.k.a. Waking Ned) (1998),952582207,11
2359,Waking Ned Devine (a.k.a. Waking Ned) (1998),1253930047,11
2359,Waking Ned Devine (a.k.a. Waking Ned) (1998),957794507,11
2359,Waking Ned Devine (a.k.a. Waking Ned) (1998),949369890,11
2359,Waking Ned Devine (a.k.a. Waking Ned) (1998),965182335,11
2359,Waking Ned Devine (a.k.a. Waking Ned) (1998),976421517,11
2359,Waking Ned Devine (a.k.a. Waking Ned) (1998),944321739,11
2359,Waking Ned Devine (a.k.a. Waking Ned) (1998),946276235,11
2359,Waking Ned Devine (a.k.a. Waking Ned) (1998),974713136,11
2359,Waking Ned Devine (a.k.a. Waking Ned) (1998),1012595998,11
2359,Waking Ned Devine (a.k.a. Waking Ned) (1998),1145390592,11
2360,"Celebration, The (Festen) (1998)",997937311,5
2360,"Celebration, The (Festen) (1998)",1148730053,5
2360,"Celebration, The (Festen) (1998)",1430034069,5
2360,"Celebration, The (Festen) (1998)",974244935,5
2360,"Celebration, The (Festen) (1998)",1108846695,5
2361,Pink Flamingos (1972),1148720603,6
2361,Pink Flamingos (1972),956600065,6
2361,Pink Flamingos (1972),989784765,6
2361,Pink Flamingos (1972),1434026440,6
2361,Pink Flamingos (1972),959965974,6
2361,Pink Flamingos (1972),974710392,6
2362,Glen or Glenda (1953),956600265,4
2362,Glen or Glenda (1953),955085171,4
2362,Glen or Glenda (1953),1135940780,4
2362,Glen or Glenda (1953),974843159,4
2363,Godzilla (Gojira) (1954),955087016,5
2363,Godzilla (Gojira) (1954),979261411,5
2363,Godzilla (Gojira) (1954),1022676793,5
2363,Godzilla (Gojira) (1954),974713563,5
2363,Godzilla (Gojira) (1954),1217951014,5
2364,"Godzilla 1985: The Legend Is Reborn (Gojira) (Godzilla) (Return of Godzilla, The) (1984)",1022678263,2
2364,"Godzilla 1985: The Legend Is Reborn (Gojira) (Godzilla) (Return of Godzilla, The) (1984)",974839341,2
2365,King Kong vs. Godzilla (Kingukongu tai Gojira) (1962),913233136,3
2365,King Kong vs. Godzilla (Kingukongu tai Gojira) (1962),955087383,3
2365,King Kong vs. Godzilla (Kingukongu tai Gojira) (1962),974839204,3
2366,King Kong (1933),1040205792,14
2366,King Kong (1933),957980072,14
2366,King Kong (1933),913052699,14
2366,King Kong (1933),955086757,14
2366,King Kong (1933),1071697261,14
2366,King Kong (1933),1296197854,14
2366,King Kong (1933),994737953,14
2366,King Kong (1933),978937558,14
2366,King Kong (1933),945369564,14
2366,King Kong (1933),1022242443,14
2366,King Kong (1933),974708713,14
2366,King Kong (1933),1165291877,14
2366,King Kong (1933),1112036149,14
2366,King Kong (1933),1019124231,14
2367,King Kong (1976),945295588,8
2367,King Kong (1976),957980309,8
2367,King Kong (1976),955087284,8
2367,King Kong (1976),1102111700,8
2367,King Kong (1976),945443656,8
2367,King Kong (1976),960052942,8
2367,King Kong (1976),974709177,8
2367,King Kong (1976),1148466797,8
2368,King Kong Lives (1986),974710019,2
2368,King Kong Lives (1986),1019140795,2
2369,Desperately Seeking Susan (1985),1033344752,16
2369,Desperately Seeking Susan (1985),945294811,16
2369,Desperately Seeking Susan (1985),945995494,16
2369,Desperately Seeking Susan (1985),955091503,16
2369,Desperately Seeking Susan (1985),939760516,16
2369,Desperately Seeking Susan (1985),1077052052,16
2369,Desperately Seeking Susan (1985),957481045,16
2369,Desperately Seeking Susan (1985),946523809,16
2369,Desperately Seeking Susan (1985),976422396,16
2369,Desperately Seeking Susan (1985),1091959645,16
2369,Desperately Seeking Susan (1985),942931090,16
2369,Desperately Seeking Susan (1985),945363077,16
2369,Desperately Seeking Susan (1985),959966591,16
2369,Desperately Seeking Susan (1985),1135940791,16
2369,Desperately Seeking Susan (1985),974716156,16
2369,Desperately Seeking Susan (1985),1019128415,16
2370,"Emerald Forest, The (1985)",955087496,3
2370,"Emerald Forest, The (1985)",946521266,3
2370,"Emerald Forest, The (1985)",974839176,3
2371,Fletch (1985),1166586655,11
2371,Fletch (1985),945294509,11
2371,Fletch (1985),952582248,11
2371,Fletch (1985),955090489,11
2371,Fletch (1985),957794701,11
2371,Fletch (1985),1296197873,11
2371,Fletch (1985),944321835,11
2371,Fletch (1985),942930970,11
2371,Fletch (1985),1012596446,11
2371,Fletch (1985),1273517868,11
2371,Fletch (1985),1019127748,11
2372,Fletch Lives (1989),957795242,5
2372,Fletch Lives (1989),946523912,5
2372,Fletch Lives (1989),1471386637,5
2372,Fletch Lives (1989),942931469,5
2372,Fletch Lives (1989),1019563833,5
2373,Red Sonja (1985),913233327,6
2373,Red Sonja (1985),965185228,6
2373,Red Sonja (1985),1090907715,6
2373,Red Sonja (1985),945370171,6
2373,Red Sonja (1985),974839551,6
2373,Red Sonja (1985),1156128197,6
2374,Gung Ho (1986),945880314,5
2374,Gung Ho (1986),955091578,5
2374,Gung Ho (1986),957795258,5
2374,Gung Ho (1986),946524131,5
2374,Gung Ho (1986),974837853,5
2375,"Money Pit, The (1986)",913681261,14
2375,"Money Pit, The (1986)",955091411,14
2375,"Money Pit, The (1986)",1055278569,14
2375,"Money Pit, The (1986)",939760664,14
2375,"Money Pit, The (1986)",1094585576,14
2375,"Money Pit, The (1986)",957481180,14
2375,"Money Pit, The (1986)",946524285,14
2375,"Money Pit, The (1986)",976423017,14
2375,"Money Pit, The (1986)",1471385487,14
2375,"Money Pit, The (1986)",939071750,14
2375,"Money Pit, The (1986)",942931167,14
2375,"Money Pit, The (1986)",945365323,14
2375,"Money Pit, The (1986)",974838134,14
2375,"Money Pit, The (1986)",1019125813,14
2376,"View to a Kill, A (1985)",945295052,9
2376,"View to a Kill, A (1985)",1054068630,9
2376,"View to a Kill, A (1985)",1143549311,9
2376,"View to a Kill, A (1985)",946521291,9
2376,"View to a Kill, A (1985)",1090909285,9
2376,"View to a Kill, A (1985)",945369921,9
2376,"View to a Kill, A (1985)",974839071,9
2376,"View to a Kill, A (1985)",1173560581,9
2376,"View to a Kill, A (1985)",1145394384,9
2377,Lifeforce (1985),974708959,1
2378,Police Academy (1984),997937311,10
2378,Police Academy (1984),1369513448,10
2378,Police Academy (1984),957794910,10
2378,Police Academy (1984),946524079,10
2378,Police Academy (1984),1471386505,10
2378,Police Academy (1984),942931429,10
2378,Police Academy (1984),945364980,10
2378,Police Academy (1984),974837128,10
2378,Police Academy (1984),1273518129,10
2378,Police Academy (1984),1164622167,10
2379,Police Academy 2: Their First Assignment (1985),955091978,7
2379,Police Academy 2: Their First Assignment (1985),957795442,7
2379,Police Academy 2: Their First Assignment (1985),946524344,7
2379,Police Academy 2: Their First Assignment (1985),1077114268,7
2379,Police Academy 2: Their First Assignment (1985),945365519,7
2379,Police Academy 2: Their First Assignment (1985),974838189,7
2379,Police Academy 2: Their First Assignment (1985),1019132168,7
2380,Police Academy 3: Back in Training (1986),957795563,5
2380,Police Academy 3: Back in Training (1986),965185330,5
2380,Police Academy 3: Back in Training (1986),945365573,5
2380,Police Academy 3: Back in Training (1986),974838390,5
2380,Police Academy 3: Back in Training (1986),1028111003,5
2381,Police Academy 4: Citizens on Patrol (1987),957795531,5
2381,Police Academy 4: Citizens on Patrol (1987),965185310,5
2381,Police Academy 4: Citizens on Patrol (1987),945365606,5
2381,Police Academy 4: Citizens on Patrol (1987),974838315,5
2381,Police Academy 4: Citizens on Patrol (1987),1028111003,5
2382,Police Academy 5: Assignment: Miami Beach (1988),957795593,5
2382,Police Academy 5: Assignment: Miami Beach (1988),946524459,5
2382,Police Academy 5: Assignment: Miami Beach (1988),945365606,5
2382,Police Academy 5: Assignment: Miami Beach (1988),974838601,5
2382,Police Academy 5: Assignment: Miami Beach (1988),1028111003,5
2383,Police Academy 6: City Under Siege (1989),1218408476,5
2383,Police Academy 6: City Under Siege (1989),957795577,5
2383,Police Academy 6: City Under Siege (1989),945365606,5
2383,Police Academy 6: City Under Siege (1989),974838545,5
2383,Police Academy 6: City Under Siege (1989),1019132277,5
2384,Babe: Pig in the City (1998),1062619546,9
2384,Babe: Pig in the City (1998),916843583,9
2384,Babe: Pig in the City (1998),957480336,9
2384,Babe: Pig in the City (1998),1077115617,9
2384,Babe: Pig in the City (1998),939072040,9
2384,Babe: Pig in the City (1998),959965370,9
2384,Babe: Pig in the City (1998),1022680440,9
2384,Babe: Pig in the City (1998),974712798,9
